,lightgbm-gbdt_None_1_2000_10-baseline,lightgbm-gbdt_None_1_2000_10-high_autocorrelation_small,lightgbm-gbdt_None_1_2000_10-high_autocorrelation_standard,lightgbm-gbdt_None_1_2000_10-high_calmar_small,lightgbm-gbdt_None_1_2000_10-high_calmar_standard,lightgbm-gbdt_None_1_2000_10-high_drawdown_small,lightgbm-gbdt_None_1_2000_10-high_drawdown_standard,lightgbm-gbdt_None_1_2000_10-high_kurt_small,lightgbm-gbdt_None_1_2000_10-high_kurt_standard,lightgbm-gbdt_None_1_2000_10-high_mean_small,lightgbm-gbdt_None_1_2000_10-high_mean_standard,lightgbm-gbdt_None_1_2000_10-high_sharpe_small,lightgbm-gbdt_None_1_2000_10-high_sharpe_standard,lightgbm-gbdt_None_1_2000_10-high_skew_small,lightgbm-gbdt_None_1_2000_10-high_skew_standard,lightgbm-gbdt_None_1_2000_10-high_volatility_small,lightgbm-gbdt_None_1_2000_10-high_volatility_standard,lightgbm-gbdt_None_1_2000_10-low_autocorrelation_small,lightgbm-gbdt_None_1_2000_10-low_autocorrelation_standard,lightgbm-gbdt_None_1_2000_10-low_calmar_small,lightgbm-gbdt_None_1_2000_10-low_calmar_standard,lightgbm-gbdt_None_1_2000_10-low_drawdown_small,lightgbm-gbdt_None_1_2000_10-low_drawdown_standard,lightgbm-gbdt_None_1_2000_10-low_kurt_small,lightgbm-gbdt_None_1_2000_10-low_kurt_standard,lightgbm-gbdt_None_1_2000_10-low_mean_small,lightgbm-gbdt_None_1_2000_10-low_mean_standard,lightgbm-gbdt_None_1_2000_10-low_sharpe_small,lightgbm-gbdt_None_1_2000_10-low_sharpe_standard,lightgbm-gbdt_None_1_2000_10-low_skew_small,lightgbm-gbdt_None_1_2000_10-low_skew_standard,lightgbm-gbdt_None_1_2000_10-low_volatility_small,lightgbm-gbdt_None_1_2000_10-low_volatility_standard,lightgbm-gbdt_None_1_2000_10-optimizer
2021-06-18,0.03381908645008624,0.03771312418306724,0.02955773020016418,0.030859580164112,0.03034613330652554,0.030704667737406256,0.028931958524588384,0.03669514724846932,0.02883587023242213,0.032394064940672845,0.033299317798449676,0.03746558370740349,0.03724306345186057,0.041148746429981224,0.028822029259589297,0.020661311825596718,0.018415480897195635,0.032188047383507515,0.024769285945119995,0.04248679586133794,0.028976941686295027,0.027139951801570857,0.02343988712178383,0.03311086762987983,0.0204977487908705,0.03686509842450299,0.02948306879863332,0.034596509742694126,0.030937701808851043,0.0263708462054091,0.016781181412705855,0.036391178191256396,0.030079162234384935,0.03119588918669388
2021-06-25,0.011681038883305444,0.026528497133853537,0.018035187758161417,0.014231129434239589,0.018686302973006018,0.01300763296099469,0.035336609563052304,0.02413062992747232,0.02643993802938753,0.01596566637688433,0.018294093685760706,0.017139506020938396,0.014345313586924414,0.01764404064908063,0.021919573305774317,0.026133897945738106,0.020065541319622186,0.02493987691655835,0.027672064700219073,0.02396028310433904,0.02975034905135334,0.00321873176914156,0.012773555447990814,0.03434041921701255,0.025697209947853936,0.03161327677963326,0.02840496763373093,0.03363022034176705,0.03184509716403752,0.022935546720128062,0.026469147928911547,0.017075908103338363,0.028895428401193416,0.020794992174099396
2021-07-02,0.006094728821624829,0.018936612653100215,0.02424911202330324,0.008021379178722848,0.020671734866837477,0.008634215838195902,0.026084144534863806,0.012562148403757916,0.031770605341096235,0.017621461436906707,0.021126213035516973,0.016305507728361195,0.02393680874965209,0.01968761174584165,0.02648044200802372,0.02085283064093755,0.013291078956819509,0.015972205904832844,0.022267357160053035,0.021937131557207334,0.0314984266850448,0.005522284245886893,0.012807176068566871,0.020825278403519068,0.01880767888187978,0.022276853319551634,0.02872126815224279,0.01654852916229017,0.031457499575093084,0.017260741124685217,0.018755249381549478,0.009681334608823281,0.018648517898734226,0.029150601560559805
2021-07-09,-0.025699610272169347,-0.01807258119807214,-0.011219423119412642,-0.028621792992998746,-0.010629278923639632,-0.01935472460143672,-0.004785180535555527,-0.012505977566596126,0.0062314682361815435,-0.019905035734844978,-0.007981716956329148,-0.018040233543400095,-0.010520874180089953,-0.021121013480925845,0.0038090031716302114,-0.02577600138982613,-0.012624942081712321,-0.012951359324312026,-0.0008806047478488167,-0.008929155701434256,-0.012563588472231045,-0.026855370445515128,-0.016467228583976173,-0.012240646597488684,-0.00422992368635031,-0.01585649951704823,-0.00910225575432803,-0.016503452610489074,-0.01058302979753829,-0.02103212426457499,-0.013071125847395292,-0.023210645239140862,-0.0036093031878284463,0.0021924224459951877
2021-07-16,-0.0043799664230024515,-0.0013975883013372151,0.00682683314201475,0.002033591671173584,0.009191004725913051,-0.0008761270911011142,0.01850678814788596,0.007283529860140453,0.0060888658403847095,0.006555196945766521,0.01189505608245694,0.004875334478919151,0.007954324072846032,0.0029808392737554323,-0.0027485434921362597,0.005970576974629328,0.013278794952113525,0.007337723288455983,0.015310847797544807,0.013588834886452022,0.008352946845566945,-0.004291383562452519,0.004447139489759382,0.014844249070294774,0.015139302180012682,-0.0053466165888631,0.0081057980502613,0.004267832838048731,0.007146641274543438,0.00717808684405985,0.022701894743244605,0.0017117763746331924,0.007441694384261342,0.015515578526736821
2021-07-23,-0.005995483132027423,-0.005518403154597639,-0.003687834683661913,0.0009720253007267868,0.013149407315586593,-0.008597542707763814,0.01125875219771394,0.012554295246703548,-0.00457923146594883,0.0037912800691457423,0.012508795335882719,0.003251838479384645,0.010177727845917845,0.003941965067922966,-0.001309393757136532,-0.006667275902823618,-0.0007536257287867927,-0.0036601332673680495,-0.002056395234200882,0.009533770284535966,0.001055263372875483,0.0031819827339479682,0.0004153205095072038,0.004969593936138136,0.0012803541081714768,-0.004363642182618359,-0.003079340288066864,0.0013947730015591545,0.0031012873038745482,-0.005946905255916154,0.014679141082036355,-0.0031967032933311766,0.015768462476393897,-0.007449740545674786
2021-07-30,0.01890580498332682,0.008092088453286876,0.0031437602325221246,0.027020396203159557,0.0274594734052267,0.012915566379792952,0.020129229309956916,0.0227921600161647,0.017087274257660916,0.028484032063214804,0.019619796730343354,0.02667715956356894,0.02086192837669755,0.015069877863353018,0.015054695199990406,0.01674241090413858,0.014871283204190199,0.016939785527852615,0.016560896741258706,0.03019913078521342,0.008486837700714943,0.02450210747737957,0.017387945216038474,0.016321498674308856,0.002383949266919671,0.026600432889789992,0.010368267922230827,0.027799727735942515,0.016346848299744657,0.019436249175048832,0.01976199863987358,0.021315374885161463,0.024901194628625528,0.005575426441438612
2021-08-06,0.03178891565366289,0.02022756301065139,-0.0050326540989826755,0.036920056092260026,0.018666374362821484,0.01939173321909514,0.010927517109825433,0.027457048823871764,0.004950570846463617,0.03753628305489087,0.020858519431319927,0.03419604368443744,0.018354109852422723,0.022000186333403948,0.006061038078340554,0.02091904411343838,0.011478532744598556,0.018400574597323385,0.017618172567194727,0.03417261045574112,0.023195682709407504,0.02279437192996276,0.018435523584121878,0.010650469394553093,0.011418141966644074,0.0355093757247424,0.01783804320444807,0.033276791598722356,0.014942499562568518,0.02991338680790055,0.010720099559822113,0.029140090260922444,0.02647405835610273,0.006643788999976699
2021-08-13,0.04364107931719082,0.023293047550086404,0.01946287257188698,0.041350989185656224,0.02943644326491759,0.03364168786897981,0.02774721789006548,0.03460403933641406,0.009707431291961237,0.036394126030519384,0.027776669395287387,0.031065151848217808,0.028292944868104634,0.03240741428483902,0.014300117843714641,0.03172545728492855,0.01931655641809037,0.02961059714282805,0.00532910866406056,0.042731847887111644,0.02929160641047002,0.03433521030016462,0.029113014634512418,0.022564559861560512,0.023269513242260665,0.05087673562120273,0.022975670598836442,0.04008712961453449,0.02259172517687936,0.03744953887518455,0.01636333699035753,0.035965936109849876,0.02260584576157481,0.019467444951693127
2021-08-20,0.03187457134706953,0.01126243250832788,0.009093521208998196,0.025725256071266425,0.02249615289069199,0.03011187580419288,0.03622351467307474,0.032884820138469516,0.024143662766416506,0.016955116975822745,0.018945419979837834,0.016034306964280105,0.018659646707334474,0.028907044903421684,0.017319477898264508,0.024557494816692584,0.012164640297415125,0.029566345410881056,0.02345969409439669,0.038707046169585015,0.030122120506414714,0.023650703871348207,0.014352693014053997,0.009662641377162893,0.011164838239793714,0.034455764344957306,0.03186156310470871,0.0374671676033181,0.027013662174373523,0.0281808842340936,0.014734173373103267,0.026614118787722626,0.016707356940510867,0.009027604638123595
2021-08-27,-0.007869224402199653,-0.02046479855244702,-0.012383623581267067,-0.013105635297468289,-0.023167540799193545,-0.019315774661639706,-0.009555090608393303,-0.0014637712238159764,0.00021519682286926523,-0.022278484409049174,-0.018990206621007196,-0.023570612158181885,-0.023437246936717938,-0.009846032384629501,3.746670014757855e-05,-0.02736895105184298,-0.02352367733886343,-0.0077231448076759135,-0.012605448087555935,-0.001062187712125934,0.0029552705109180725,-0.007813362457489738,-0.014211376357780206,-0.016148688798984817,-0.018465808077786475,-0.010793791113633246,-0.008235775831355686,-0.007554612286434478,-0.003972822804095635,-0.0077515491651885095,-0.014109391188425434,-0.009843732984259434,-0.007868548066371354,-0.013099007614048674
2021-09-03,-0.006951153125086322,-0.01509757539639947,0.0012589538193596144,0.0001609016265747938,-0.0009309308394684707,-0.014135140288870543,-0.013318192702513472,0.014705056554427488,0.01452928166825335,-0.016120720445383915,-0.0030853900981599345,-0.024789667408591138,-0.0013932187901064819,0.005010530736119568,0.00472996697549545,-0.014821744036556957,-0.006885507925794134,-0.015488742123862403,-0.0025625274175172866,-0.002386887742794041,0.0018298165650728916,0.0016909544049953087,0.0035845907748945096,-0.028439565314271893,-0.007370917034536583,-0.004912637645665665,0.0008880688095321556,-0.0019306843074466725,0.0024470568384459598,0.0008481814315157234,-0.0019290617700358321,-0.0023125214447972803,0.0029151588814728107,-0.010839090750203454
2021-09-10,0.026960698653098747,0.02021321085772622,0.022117171378233103,0.02766450979782213,0.01271911715808268,0.022724152746247294,0.013150450414915638,0.0320379717118451,0.029902838233908425,0.015809277991493724,0.022999474727767345,0.006620593069636477,0.021784834859467625,0.025772602231744844,0.01689810668378159,0.018023771371629457,0.008370979991007216,0.013552666984081673,0.01175772475925785,0.019199679274009507,0.013555510939621228,0.028341371216236904,0.022262483963659076,0.006727579968505552,0.019844173769855013,0.023631374563366263,0.008155245649363613,0.022162539240411748,0.009055696143769353,0.04133757089974509,0.02376124853300609,0.026838408426807705,0.027359123143455323,0.012540760517816128
2021-09-17,0.05011867136035917,0.0323143219525793,0.018125796465768198,0.037222117861877756,0.024221948650036608,0.03147710491311791,0.021402371251597305,0.04228564347856508,0.018441604354050664,0.03551588557045148,0.026509925162520216,0.039722218347514965,0.029095772110079205,0.030359819001991206,0.02221091554388677,0.027864338769452816,0.01753182216297875,0.030582950048703685,0.0206503571148696,0.04097552994546213,0.019732965095164385,0.036587104840387255,0.024494543582865624,0.028039364828019015,0.019746825854460786,0.03936401284256118,0.018897650512861318,0.035625956306040485,0.01836455483913837,0.041504413035477354,0.02438161916153913,0.038049143166562396,0.02616394973929854,0.016520937962921384
2021-09-24,0.04280916513175884,0.02487951029740213,0.02439571140478191,0.036695570859707795,0.010649056436288743,0.03896326821457136,0.03554703905504547,0.03789891065080687,0.013277674531465066,0.04414228461193536,0.015547401811752204,0.037992422548653176,0.009677669456924266,0.03338002600119155,0.01112676555263824,0.04195957346813907,0.034868231993399855,0.03690871302918385,0.005198571345611139,0.03575936925435208,0.02680090237500271,0.02701363855939403,0.006453065257384456,0.03691412616364674,0.023508498666315256,0.04134166416920089,0.032905564765519806,0.04022642314148529,0.029592997130958122,0.05171390644189393,0.03159274432990892,0.03149747316336216,0.017631187923239287,0.005667890103543162
2021-10-01,0.023491988783917298,0.02359340281690793,0.012050134814492021,0.020255436421918772,0.013467757750345538,0.027445644966244413,0.03764497162383409,0.025797869016351775,0.018519976659825767,0.025231798638053537,0.016283427701189204,0.030913709668637875,0.014139456534968883,0.027315818546629914,0.017329515972323923,0.028679063924529687,0.032257651013464075,0.022150222428816178,0.007925189212017634,0.021090267880403274,0.02944877825736463,0.01852432686446205,0.00654386329609823,0.032397265393510254,0.02105111603867659,0.023712217781036823,0.036823462667048286,0.02303576096009254,0.03346143420266458,0.031912761352142605,0.02898493768801938,0.02439683123567418,0.02033985758064192,0.011965577711874
2021-10-08,-0.0014188492531060043,-0.0026588656393710893,-0.007135254213371751,-0.00842524060701996,-0.006590879955252219,-0.005605737714629308,-0.0016719581542094966,0.004061963471536007,-0.013519328981515958,-0.006764417072208262,-0.014330119376934203,0.004545368899050495,-0.013939185605638086,0.001630135437447005,-0.0027526951760038156,0.0023483183886054593,0.0007521299615176131,-0.005177733808020979,-0.019848409592878313,-0.0037970410026931024,0.0007301322988048777,-0.00502633014181911,-0.00986296438975123,-0.00879213989498179,-0.012350193944746377,-0.004105415644795738,-0.0025043388482161805,-0.0009004105027664436,-0.0008941642528603498,-0.002466453984655354,-0.012721031085909872,0.002810812457738704,-0.0008539709925951053,-0.020192768065961667
2021-10-15,-0.026250130079996232,-0.024253850241063447,-0.028306812662687197,-0.025502947093788062,-0.02257218097723596,-0.020372074897596928,-0.0057385592370861795,-0.009503591494024619,-0.0252918073352065,-0.02678590215026207,-0.025841935429727493,-0.016471880691290686,-0.024196562160319405,-0.011302139277195217,-0.01313264920470529,-0.014388111399734777,-0.0023229436428420128,-0.022662785530469475,-0.021642028403831174,-0.019787546868066483,-0.012294184647053999,-0.02598319185577019,-0.0291202221495639,-0.02685619178124591,-0.02540936301862457,-0.021729247136689743,-0.01164925358203455,-0.01850716503507742,-0.01156663956488589,-0.0225146220308619,-0.024137242587350376,-0.025159083176508668,-0.021317125080651485,-0.034281702161944524
2021-10-22,-0.05587112000101825,-0.04938050872877566,-0.0472393027045272,-0.04981690793803238,-0.038190806193931344,-0.04849839073569128,-0.03440530305625321,-0.04325484690970421,-0.0430421174901501,-0.056048731867433685,-0.04035713454963188,-0.045906738607180635,-0.040784214184317664,-0.053599574683449766,-0.05005759608129931,-0.037854356045290534,-0.03133943315500959,-0.04646591308143713,-0.02771438877950943,-0.03592817556766439,-0.030264980753388668,-0.0399235717326359,-0.0367515397210624,-0.04659827805360415,-0.04582745469017856,-0.055822360751768496,-0.028902431937857315,-0.05314926364548569,-0.027856748657738024,-0.043980558129554516,-0.025100720844403655,-0.040653064808833836,-0.030067648891821338,-0.05191543301207186
2021-10-29,-0.04058447080661322,-0.03808910065612187,-0.01998833755321706,-0.035965562525687673,-0.020200542876530447,-0.0270525339745351,-0.017979676477579074,-0.016165806929639023,-0.009784933247896248,-0.030645310488520663,-0.02478955048851389,-0.029329421498915875,-0.021957581355058948,-0.029906101614179708,-0.022114170524933953,-0.020463099717398438,-0.014997867707433386,-0.026667945573695527,-0.01291604169207792,-0.023583948871140042,-0.015202108581589312,-0.03370082416103856,-0.029030417178852828,-0.029670407915385073,-0.03393611288784212,-0.029516788540111156,-0.015938212670665537,-0.03140287809312286,-0.0178946323594573,-0.020291256602526998,-0.01563110891078136,-0.031019369617592777,-0.02987761858414207,-0.028212913719574365
2021-11-05,-0.00826853158392478,-0.015055577005787935,0.0028132796175979456,-0.007643045031250346,0.00737950564259156,-0.0016090267820048467,0.0019913804136401907,0.009848828095775964,0.020750336958986208,-0.004315037947469129,0.0016631308949082995,0.0038114535119830903,0.0023365458584907886,-0.01067931951617495,0.0019520441727451355,-0.0012762126482885408,0.0035936945265503087,-0.008741237695146838,0.016570089406939086,0.009776734029698649,0.010763496386622764,0.002615121625921749,0.006914317674327333,0.001244663103543332,-0.009754984981831742,-0.004311815866303658,0.010265550593176282,-0.010045643553633214,0.009149904989633528,0.012005742929292004,0.016018442260734834,0.009443785642600427,0.0070203778460239475,-0.010695027161856599
2021-11-12,0.0004995868388733944,-0.0013702208398517878,0.000698579345201762,0.0024726005701232985,0.013310707180945736,0.013795989550686895,0.026723484083461008,0.018205374785169724,0.02423210054558325,0.008719775539270495,0.009740071695156054,0.014908128402994521,0.01213947885000847,0.0015063138019444922,0.0031791342682175286,0.005422128097285616,0.0021204700572036773,0.01781394041089917,0.027283096204600538,0.009688201293101066,0.024723265125866742,0.00934262142373993,0.0018161993482420074,0.006458867705368993,0.008039711788616703,0.008749587651791789,0.019975786471803925,0.006274112819698942,0.021703953191816023,0.009545958747259577,0.014486079796583274,0.021862639189855353,0.018226363581877524,-0.012101912914499583
2021-11-19,0.03562310069105561,0.025202662568808872,0.025952783837394394,0.02575642817234465,0.025267403988899897,0.04303226316395919,0.0452148216552583,0.027154363280236047,0.03485339697192492,0.03041141620456848,0.028887461789257114,0.031647098123836676,0.031869696710199034,0.021108367205644976,0.017432226817101923,0.02094105193067722,0.021383984485826728,0.037514589048382535,0.023852550855593763,0.03482409015624585,0.030874330679499153,0.034266461381552385,0.013296235847994631,0.03209429348853951,0.02903572763403346,0.03393742576915559,0.0325061874616289,0.03540276655310884,0.0345242281467296,0.04448574800884228,0.025792662053547865,0.04820451649291851,0.039376637546391494,-0.0024320660629667534
