,Numerai-MLP_numerai_1_0_10-all,Numerai-MLP_numerai_1_0_10-baseline,Numerai-MLP_numerai_1_0_10-high_autocorrelation_small,Numerai-MLP_numerai_1_0_10-high_autocorrelation_standard,Numerai-MLP_numerai_1_0_10-high_calmar_small,Numerai-MLP_numerai_1_0_10-high_calmar_standard,Numerai-MLP_numerai_1_0_10-high_drawdown_small,Numerai-MLP_numerai_1_0_10-high_drawdown_standard,Numerai-MLP_numerai_1_0_10-high_kurt_small,Numerai-MLP_numerai_1_0_10-high_kurt_standard,Numerai-MLP_numerai_1_0_10-high_mean_small,Numerai-MLP_numerai_1_0_10-high_mean_standard,Numerai-MLP_numerai_1_0_10-high_sharpe_small,Numerai-MLP_numerai_1_0_10-high_sharpe_standard,Numerai-MLP_numerai_1_0_10-high_skew_small,Numerai-MLP_numerai_1_0_10-high_skew_standard,Numerai-MLP_numerai_1_0_10-high_volatility_small,Numerai-MLP_numerai_1_0_10-high_volatility_standard,Numerai-MLP_numerai_1_0_10-low_autocorrelation_small,Numerai-MLP_numerai_1_0_10-low_autocorrelation_standard,Numerai-MLP_numerai_1_0_10-low_calmar_small,Numerai-MLP_numerai_1_0_10-low_calmar_standard,Numerai-MLP_numerai_1_0_10-low_drawdown_small,Numerai-MLP_numerai_1_0_10-low_drawdown_standard,Numerai-MLP_numerai_1_0_10-low_kurt_small,Numerai-MLP_numerai_1_0_10-low_kurt_standard,Numerai-MLP_numerai_1_0_10-low_mean_small,Numerai-MLP_numerai_1_0_10-low_mean_standard,Numerai-MLP_numerai_1_0_10-low_sharpe_small,Numerai-MLP_numerai_1_0_10-low_sharpe_standard,Numerai-MLP_numerai_1_0_10-low_skew_small,Numerai-MLP_numerai_1_0_10-low_skew_standard,Numerai-MLP_numerai_1_0_10-low_volatility_small,Numerai-MLP_numerai_1_0_10-low_volatility_standard,Numerai-MLP_numerai_1_0_10-optimizer
2015-10-30,0.045976829049306875,0.03470512359322437,0.04147676103374418,0.033886608953696745,0.04136291835952022,0.04379108172746213,0.0341264631393332,0.029543454891354175,0.021714889672179435,0.04030102719854487,0.04627192335112797,0.05218389671311408,0.03789495987707677,0.046795503582791005,0.03754558615674382,0.03602896476398775,0.026234491873755247,0.035228223253728756,0.03752973464514302,0.04594784800284479,0.04500444288817851,0.027809715824550652,0.039109441851744774,0.03146228837644591,0.03950604987432254,0.043127079519294946,0.028388215939840755,0.03303991407142331,0.029029481636418893,0.03718036092481004,0.028150283149549822,0.0373004481339071,0.03307497953647961,0.033136143954979706,0.0554217681029276
2015-11-06,0.029813844016033028,0.026311356177944972,0.017476707762285333,0.022406978334533364,0.03221037952760129,0.02562098122920677,0.02203994566602856,0.01706526827916094,0.017266451840735095,0.022123506876334294,0.038521240458310034,0.03293457668358427,0.039679160086832276,0.03186037742957787,0.02516131499042023,0.0304944301784469,0.022413822395567915,0.014644698971866637,0.019491090005388737,0.03495421134562116,0.026771897632484346,0.02726116841435064,0.0284595157522398,0.019277332471216168,0.022121915234233232,0.03720893154598486,0.02186438754228149,0.026533310481535205,0.025209541746082396,0.027750757524637154,0.036979735083432,0.028398396695559058,0.023384246584585097,0.03094677486356861,0.035102393225230004
2015-11-13,0.008094201408696572,0.017318159635206404,0.008353910108791667,0.014522111160651783,0.01397673881373227,0.0056888307013780144,0.01646761753573572,0.0005612160107205254,0.00490142449538766,0.010647658621894,0.025178766435859902,0.005519407000028421,0.02253024723985638,0.010553233570295965,0.008238147861722915,0.01670105282349748,0.01589008016280811,-0.008379387357114909,0.015216366177460262,0.016956621470740046,0.019144480170498884,0.018127619496797292,0.018357710895716608,0.0063470991049299095,0.005883253952644804,0.03181829658170009,0.010927908353449717,0.0168825782178006,0.010179832649558369,0.018861045782902753,0.02918092368183797,0.009853246172614748,0.016843725414107655,0.028669308688946765,0.021999205845118695
2015-11-20,0.030314930396848162,0.07125160324784346,0.061382519132371686,0.059553162308362696,0.06153479243600344,0.04543169084805272,0.051787862955579744,0.03960807584546253,0.056869604979405505,0.04270930622341605,0.055494831102754875,0.05576869935293843,0.06186362607595552,0.05553413774776373,0.054103919132015225,0.033539832901780725,0.05964951152356728,0.016639892945297104,0.05849619703708838,0.03301462581989433,0.06853584917465116,0.04507809082608295,0.07131128179173872,0.050818778394691067,0.04676540046548681,0.04748586250753908,0.0539506871297247,0.044929172967756774,0.05085425024506489,0.04618331059651445,0.06643597954576427,0.04217626976914985,0.07117642484707426,0.0804540713340388,0.035227302324294385
2015-11-27,0.02678375751920251,0.05729209417307228,0.04899093665420349,0.03717444130288691,0.05038027508850003,0.04256910566901046,0.04403394988810703,0.033810434632210756,0.04224804611372745,0.038458199614369935,0.04819332681731198,0.044078101575829066,0.05241621179008811,0.042460326148535885,0.04587920248909849,0.02447283258865006,0.044390362787544324,0.01896442963567734,0.04977606884021701,0.03044530817235326,0.046957079561095086,0.02886896494477025,0.06137644487953191,0.04312084179565284,0.04613547424174596,0.03204580685227692,0.038184651114352985,0.028286834540348218,0.04015436028435801,0.02978591231441767,0.05706173719388463,0.0508878595274204,0.05971259812592007,0.06758279643225543,0.038574017809698734
2015-12-04,0.020181606828175633,0.0526508422434146,0.05222199982487595,0.038256401575736815,0.060873959820520705,0.05437333781079757,0.032516563919284064,0.021428011846523022,0.06034189126861247,0.035244015867040145,0.045112269837155466,0.05986187638298062,0.05798970621342744,0.06486399346445158,0.058895440006636726,0.029873518993459258,0.04302836136970267,0.02621086286912514,0.05272619964468546,0.033866595774803235,0.047810411566669785,0.04102902008930809,0.06125995777660103,0.051679520539712386,0.05041549735739453,0.04113649088952797,0.03652918084612254,0.0341449627655367,0.04188574335365404,0.035862893917784716,0.05414782531197555,0.04926999636905987,0.056285068766720785,0.0642737849714408,0.0279526586252968
2015-12-11,0.02365354143416949,0.057194888326031625,0.06398309504811876,0.045643987790610255,0.06068887358819068,0.05276625973179387,0.04795087456348489,0.039869381109708356,0.06397811500007142,0.038096965945006014,0.04190830916829644,0.054407908473577016,0.04633942740340792,0.05754614197692698,0.059002404413981885,0.04733254537206464,0.04239362288284059,0.034147466550080996,0.04639902733326422,0.029683255092461704,0.046935587348682105,0.03776667630677269,0.05408179564983496,0.04699904279960731,0.04212373640801961,0.027945539617379205,0.0460777339108583,0.03798547712743113,0.04794123576081272,0.03921201476746578,0.05466381868452333,0.04404555301414072,0.058263268895737026,0.04245964868114502,0.041313755690134256
2015-12-18,0.05877024170242485,0.03507807098411041,0.05444041511305302,0.05125350077848511,0.04808136894461198,0.035382558130375226,0.047271544993506665,0.0464697550101703,0.048018061278593045,0.042819923452758236,0.0484197596670381,0.05470842827782361,0.044744540771476354,0.062083289330964554,0.04217768806931226,0.05614731190523385,0.040990106953713225,0.058697132595727876,0.03018425962518507,0.04159201181895932,0.03316727185777828,0.038382602374638475,0.03810607320403289,0.028841622931646237,0.04188139533799516,0.044460781029878736,0.033330843441553105,0.040482520870074,0.034728432474631254,0.04070297294565269,0.041380236428571075,0.0504055958201552,0.03398111279276801,0.040245358141536035,0.04724262270953865
2015-12-25,0.04776173101208648,0.04367619089543813,0.06655744875496293,0.043820465510703316,0.055280724630655115,0.03490448636098643,0.0662584617366873,0.06598580869853911,0.05481104846070009,0.037625396685734336,0.05338226946573952,0.056389320964798484,0.04753997963064788,0.05150468879726638,0.03767645891549353,0.05821599997656198,0.055187431688862344,0.05638016830097372,0.038609227760371734,0.05145169969091252,0.04054927134512262,0.043516340154841855,0.03054781838039862,0.03751556471983718,0.05388759285269627,0.052424932944279114,0.04673566922541553,0.0556407294077625,0.052073920257946896,0.05511196235557042,0.03183079704636118,0.05000509708745108,0.04400046789925704,0.0429130672076552,0.04768915199368657
2016-01-01,0.015932564336736225,-0.00187688841119059,0.026310501188351383,0.010167259115454404,0.0072700770057679285,-0.0003830944581681721,0.02261112929247121,0.020546003161460977,0.012248206256536465,0.0045824425600942105,0.011106994825946157,0.0045819582434593635,-0.002245614796931846,-0.0036144550459027377,-0.00011881901441709805,0.023413803395299748,0.003707120962037812,0.021950682841410957,-0.010854504420309828,0.011038060424918845,0.002784174894887608,0.015382864956178861,-0.009162302098135872,0.0041660916929995165,0.01161375146487995,0.0075430701489463455,0.00963144347842947,0.020186801657278854,0.00951004144195983,0.02340799159568152,-0.0052367543337796685,0.007518854317203724,-0.004690283730787989,0.002124858515975343,0.0022259192537811908
2016-01-08,-0.001411736320636205,-0.0802523283003853,-0.03991173699039758,-0.025857515000483697,-0.05784874817021507,-0.03108510132666866,-0.04179220585018011,-0.029975619951937073,-0.04991257773193399,-0.019118970442101098,-0.028449469848112915,-0.04030197819280639,-0.04778413321757942,-0.03673995904235236,-0.05863318679160213,-0.007980480063858748,-0.06447161295610744,-0.01584084939266952,-0.0519444905619944,-0.014784856065956663,-0.04834211800253219,-0.010258311315875058,-0.05909764661685349,-0.045088208998505526,-0.05635488079359749,-0.015680543497276128,-0.046558813821694876,-0.004814715564999053,-0.05682298033809271,-0.007278488995778681,-0.06638847900832875,-0.02532548299622641,-0.07424378437993069,-0.030691695151004336,-0.015650634500011213
2016-01-15,0.0001979572274672664,-0.055281714781932535,-0.029349317633227463,-0.010232214008770816,-0.03338489477928483,-0.008837558970023206,-0.032883445776589096,-0.023048425429392318,-0.019446819135795504,-0.012998498366754527,-0.0248308399807475,-0.031147722267576755,-0.03687696900437191,-0.01837612317850886,-0.03482400224875613,-0.003717374494474264,-0.04913896414841702,-0.019201531262665626,-0.02121404310830627,-0.005617476056666218,-0.03070895439021795,0.010925384106566167,-0.02311510407547782,-0.0005977093023204086,-0.024324913754813382,-0.0012896001934762137,-0.02270335943837909,-0.00032363927980108624,-0.028235448451856694,-0.0006966879160540478,-0.037082441570846406,-0.0027752388044604034,-0.04728923134765659,-0.0037005849073304597,-0.004591072629273294
2016-01-22,-0.002703724018777637,-0.04316410473243966,-0.032798911218746035,-0.007118473050097459,-0.02343232881858364,-0.009246888393699988,-0.03221744777733876,-0.02417268240930027,-0.03214958338125249,-0.015915577606252056,-0.03440481930274414,-0.03335008673158975,-0.034280590205373836,-0.03057542093360979,-0.023436378006894278,0.0019415048111835875,-0.05303205733686267,-0.005020183667526077,-0.015309657067448535,-0.009317344270305047,-0.040436490210266976,0.0033899804536641582,-0.01011503436750028,0.005984700323119487,-0.00807667297192629,-0.002200814830596695,-0.01443470845728639,0.0016279356684079558,-0.0140328670093389,0.0030059554342834844,-0.02711239312282176,-0.0013368800126394669,-0.039347258554706006,-0.007160584608528083,-0.00918388302358651
2016-01-29,-0.010326707168703982,-0.03728649539397424,-0.038142580894946376,-0.027852472489953425,-0.03153414545811093,-0.014767845149158325,-0.0300716588602182,-0.028022128092400556,-0.044181864890782324,-0.017018425125628563,-0.03986190948350451,-0.03897475545114917,-0.03969436847629402,-0.03507690578533853,-0.02619430450208572,-0.012188038960460909,-0.05006125295449411,-0.02923574309705828,-0.031201828683614777,-0.018541584340695562,-0.034278564752921944,-0.014277584376602604,-0.021550816023602395,0.0010844620340508184,-0.025912575352096838,-0.013974221290731177,-0.014021393030625384,-0.016461961256048856,-0.018137533989325803,-0.013659309261644267,-0.0353111378730891,-0.03471205677643258,-0.03068293954477839,-0.02424546099976644,-0.002815502226996457
2016-02-05,0.004094009677429511,0.032107638072104226,-0.018358126582232927,-0.023382177820646634,0.03320029808053475,0.017514042913679227,-0.0002420522056296925,-0.008829522942959828,-0.009973562141266226,-0.0195479991159719,-0.006118016294450341,-0.005811862662397143,-0.0025764532615409,-0.0024895167213787573,0.00957753602585592,-0.008727091147046454,-0.007070077429396793,-0.0028193210069469773,-0.013659475714594999,-0.00562983418430904,0.011754048581059882,-0.020512456455519332,0.041576054691916546,0.049056837952698495,-0.004257933172481966,0.0013006228353714241,0.04101577886554319,-0.016275564209267988,0.04178923678946234,-0.01574823618986042,0.02052876725104694,-0.013631584254242787,0.03360578445735107,0.0010949437037682994,-0.007832117796446618
2016-02-12,-0.012895270340279546,0.03388892842088566,-0.010571643297830544,-0.022647427553301604,0.04619882770192054,0.019782987642213746,0.004635432586852251,-0.010985478397250628,-0.0034818858474779286,-0.014555736142706997,0.008406407795631019,-0.019113047641075034,0.01908576726096943,-0.0041417403747594185,0.01937328593371873,-0.003397234001332075,-0.0021585394089008777,-0.0033211796083103947,-0.001359802946536354,0.006650047323741473,0.020711512579626112,0.015325373532958887,0.04054484492330745,0.050569309930474475,-0.003503048809014394,-0.007470773425827487,0.04254226475394829,0.019269289818043454,0.04700583094613527,0.016052850335774856,0.009806965976688769,-0.026759159509944855,0.0391032835042728,0.00735305445228089,-0.00012854845777031848
2016-02-19,-0.01682341061138738,0.03771163056734948,0.00946733911190385,-0.0058581650843967945,0.051135731192616295,0.024954504398974578,0.01834115576073698,0.007158339982780977,0.02010499958883496,-0.008845616134013202,0.011625662234517883,-0.010477147081531604,0.03261127208554974,-0.01585524758806348,0.04321237026710384,0.00943028494708229,0.01385301103584815,-0.008723304598805819,0.005526645078781059,0.006439390811354157,0.016755532628041726,0.00452585471563642,0.05370115825882274,0.01932013991184063,0.014123703186823213,0.009329943580397421,0.03154817825943082,0.010531908546356357,0.05112474610835504,0.013151113338498506,0.03335694616346288,-0.017986026021783622,0.0377619649522255,0.021721282583572817,-0.002340970643017567
2016-02-26,0.00814213678513938,0.025354418370116705,0.010369974464092867,0.013382498299724307,0.0528317886423015,0.0485860469614302,0.021394994117508843,0.013606601278468381,0.011436255134032805,0.005597362771421397,0.02202626093844778,0.029499997560240063,0.033207468641729715,0.027148870669869974,0.040479740594403964,0.02517282311092978,0.013853016835764714,0.035078793660457394,0.04276327828696971,0.024271850960920972,0.020618125506601043,0.015612127499583477,0.054655068327650144,0.039961991052668996,0.030432565624403194,0.032084673630493145,0.029332246057255755,0.005514301347613648,0.04249341009236293,0.005635799038124594,0.03632455215203679,0.01945428838007119,0.030354878763312398,0.03551169025747896,0.0047752175412615104
2016-03-04,0.033911455787896345,0.08356851715844091,0.06710360108734317,0.044771482195331065,0.07987631385739331,0.052035278215807515,0.05312446920391413,0.04559835915037654,0.05420770216917043,0.03666374028948103,0.053838143724802494,0.048967862613731275,0.06496805246459476,0.04138313849755754,0.05047942911363625,0.04577420133828493,0.05940406426056629,0.04328970580967802,0.06823530337362549,0.03630094500618647,0.06549718930476607,0.060054615944769484,0.07504097574520141,0.05586902437855781,0.06663227317158502,0.05217166863078774,0.0588179236342049,0.05097652145253117,0.06769328432188587,0.05725740473034013,0.0744276214469018,0.06214105113591347,0.0786486390949266,0.0613792293492883,0.032237734449874385
2016-03-11,0.03888644524658484,0.032842541808007525,0.044005364157918135,0.0489323953885106,0.04142134052699455,0.05521045625823414,0.03835049960461547,0.03392161070731769,0.027597133116816486,0.042677303617728625,0.02852147984158205,0.04856217817570977,0.04103533205867141,0.04315486946655485,0.042003383874478516,0.04516833429946529,0.031745448090238076,0.0447792951861429,0.04611596913843546,0.03899299634445253,0.03804185233758851,0.042991693159490994,0.04034306893779435,0.04506226172449213,0.0474906059070342,0.039759590021626524,0.03477561456657479,0.04302678483842945,0.0343451034690524,0.041760772766908434,0.04604674282634775,0.04631391810917473,0.027678641516532654,0.03199699162517425,0.05885456760836251
2016-03-18,0.031907409507129204,0.06238839752890645,0.04690251851206302,0.041643599376337034,0.058128617609593515,0.052622820781884114,0.04858210398113936,0.0213339412528878,0.04667151265132742,0.028327761546791456,0.0448594523927272,0.043588134424461154,0.05578870110187027,0.04430519547380577,0.05495723715006609,0.043459902599726284,0.04455505895582593,0.03976003730369961,0.05232219886923976,0.03129249390640916,0.0576067329405439,0.04702446446303642,0.06292505358331621,0.049480198194815576,0.06487697453311009,0.04586707795669778,0.05453765507648508,0.049967824851864955,0.05502653890828676,0.04915946148613434,0.05328535187634763,0.04799767486816269,0.0512790581185166,0.06019667007713139,0.059640998836613605
2016-03-25,0.028807383914834183,0.06423974982157134,0.04597999349334565,0.03727186884717993,0.04775745239461782,0.04846599486358168,0.0431344005609014,0.016158148265284288,0.03779905073276723,0.015082190222749974,0.027316127349192504,0.010295616551562853,0.04359773851377285,0.018253887948772123,0.055395095806202756,0.046342871140326015,0.03870272404510517,0.019070558254762032,0.026340629612549248,0.025951306807164523,0.06210449850977233,0.04366924997762366,0.05287263454301873,0.044542409645648914,0.05280393972325832,0.033055352643845154,0.05445402371955332,0.03702916801472346,0.06332707852523492,0.03746011456055528,0.037367791226480936,0.027817802957738908,0.0627366786278408,0.06085875942067755,0.04910787675573931
2016-04-01,0.01671816371792535,0.047038466155163015,0.016387815680832682,0.02346035826981114,0.04008622568603825,0.03739733192088765,0.03212537954626397,0.016471679210623882,0.02963237365697256,0.032993722958050455,0.028677845768998466,0.023455097457979236,0.034741395594566495,0.03089450430735426,0.04324132021735285,0.034301653617321785,0.036529607428140265,0.019429648028001237,0.037278808924909694,0.033251657467574317,0.053928349994380426,0.038541249034810904,0.04373614598907294,0.03288123442270318,0.0384224165793134,0.03203331533920537,0.04338274321777568,0.035083657823160835,0.052719755840876514,0.03585947283860941,0.03358107712610841,0.020509971210662142,0.041340619848431834,0.044623985350589444,0.03914082685389013
2016-04-08,0.00602228394187435,0.07822139728477999,0.028340096031718328,0.016044780118847614,0.0576029014981762,0.04788916106835134,0.04507014065951753,0.01781594910925297,0.035880635313403006,0.023700097338600516,0.050301354014760165,0.02898885435012532,0.06888609874692275,0.04460499610457004,0.06165477927413062,0.02040819801241567,0.05058582386396152,0.015316048493188255,0.03869656197727544,0.018421704372696406,0.06998391414647792,0.024201129335100324,0.05919277703384314,0.027852367138552565,0.045516103995704306,0.031583114187512924,0.044174192118694146,0.021823431645011184,0.0751031339341176,0.020896700341821797,0.04127643590059252,0.017922064561429214,0.06563457279248429,0.05207700893535958,0.01927356704781975
